,entry_type,author,title,journal,sjournal,year,volume,pages,eprint,url,eprinturl,publisher,address,link,optonline
0,article,"Jincheng Yang, Vincent R. Martinez, Anna L. Mazzucato, Alexis F. Vasseur",Energy dissipation near the outflow boundary in the vanishing viscosity limit,Indiana University Mathematics Journal,Indiana Univ. Math. J.,2025,,,2410.13127,,,,,https://www.iumj.indiana.edu,
1,article,Jincheng Yang,Vorticity interior trace estimates and higher derivative estimates via blow-up method,Journal of Differential Equations,J. Differ. Equ.,2025,442,113486,2308.09350,,,,,,
2,article,"Fei Cao, Jincheng Yang",Quantitative convergence guarantees for the mean-field dispersion process,arXiv e-prints,,2024,,,2406.05043,,,,,,
3,article,"Luhao Zhang, Jincheng Yang, Rui Gao",A short and general duality proof for Wasserstein distributionally robust optimization,Operations Research,Oper. Res.,2024,,,2205.00362,https://doi.org/10.1287/opre.2023.0135,,,,,
4,article,"Alexis F. Vasseur, Jincheng Yang",Layer separation of the 3D incompressible Navier--Stokes equation in a bounded domain,Communications in Partial Differential Equations,Comm. Partial Differential Equations,2024,49,381--409,2303.05236,https://doi.org/10.1080/03605302.2024.2346146,,Taylor \& Francis,,,
5,article,"Luhao Zhang, Jincheng Yang, Rui Gao",Optimal robust policy for feature-based newsvendor,Management Science,Manag. Sci.,2024,70,2315-2329,,https://doi.org/10.1287/mnsc.2023.4810,https://optimization-online.org/wp-content/uploads/2021/12/Big_Data_Newsvendor-2.pdf,,,,18579
6,article,"Alexis F. Vasseur, Jincheng Yang",Boundary vorticity estimates for Navier--Stokes and application to the inviscid limit,SIAM Journal on Mathematical Analysis,SIAM J. Math Anal.,2023,55,3081--3107,2110.02426,https://doi.org/10.1137/22m1503567,,Society for Industrial {\&} Applied Mathematics ({SIAM}),,,
7,article,"Jincheng Yang, Luhao Zhang, Ningyuan Chen, Rui Gao, Ming Hu",Decision-making with side information: a causal transport robust approach,OptOnline e-prints,,2022,,,,,https://optimization-online.org/wp-content/uploads/2022/10/DRO_with_side_info__1st_part_-2-1.pdf,,,,20639
8,article,Jincheng Yang,Construction of maximal functions associated with skewed cylinders generated by incompressible flows and applications,Annales de l'Institut Henri Poincaré C. Analyse Non Linéaire,Ann. Inst. H. Poincaré C Anal. Non Linéaire,2022,39,793--818,2008.05588,https://doi.org/10.4171/aihpc/20,,,,,
9,article,"Alexis F. Vasseur, Jincheng Yang",Second derivatives estimate of suitable solutions to the 3D Navier-Stokes equations,Archive for Rational Mechanics and Analysis,Arch. Ration. Mech. Anal.,2021,241,683--727,2009.14291,https://doi.org/10.1007/s00205-021-01661-4,,,,,
10,article,"Zhiwu Lin, Jincheng Yang, Hao Zhu",Barotropic instability of shear flows,Studies in Applied Mathematics,Stud. Appl. Math.,2020,144,289--326,1801.00950,https://doi.org/10.1111/sapm.12297,,,,,
11,article,"Jincheng Yang, Zhiwu Lin",Linear inviscid damping for Couette flow in stratified fluid,Journal of Mathematical Fluid Mechanics,J. Math. Fluid Mech.,2018,20,445--472,1610.08924,https://doi.org/10.1007/s00021-017-0328-3,,,,,
12,phdthesis,Jincheng Yang,Partial regularity results for the three-dimensional incompressible Navier--Stokes equation,,,2022,,,,,,,"Austin, USA",,
13,bachelorthesis,Jincheng Yang,Linear inviscid damping of a shear flow in a half-space and a finite channel,,,2017,,,,,,,"Xi'an, China",,
14,book,"Tao Xie, Xiangqian Cheng, Jincheng Yang",RAPTOR programme design tutorial,,,2014,,,,http://www.tup.tsinghua.edu.cn/booksCenter/book_05438303.html,,Tsinghua University Press,Beijing,,
